id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
0d268d75-5fe6-42c7-b1e9-a689d9596f30;0a3f507e-4243-32b8-e044-0003ba298018;1180936;120;150;150;;0;1969;1977;2;3;;POINT(708805.88 6196591.66);5;6
0d2cc464-0bd5-4fdb-8d23-8babce37564a;0a3f507e-4434-32b8-e044-0003ba298018;1180129;130;112;112;;0;1973;;1;;;POINT(708264.55 6196556.37);5;6
0d3b1ce7-85c2-4710-bc1c-d90d85e39cd0;0a3f507e-4e27-32b8-e044-0003ba298018;1186231;120;110;167;;0;1971;;2;7;;POINT(704699.88 6192967);5;6
0d4357c7-07ed-430e-b0fc-4537f8dce36a;0a3f507e-578e-32b8-e044-0003ba298018;1180701;130;112;112;;0;1975;;1;;;POINT(708492.01 6197181.67);5;6
0d4731a4-2f12-4db9-a9b2-b48a135cea2e;0a3f507e-54c3-32b8-e044-0003ba298018;1180798;120;160;160;;0;1975;;2;7;;POINT(708991.2 6196827.47);5;6
0d4fdb03-91bc-47a0-b0c8-5ce93d3326f0;0a3f507e-4e15-32b8-e044-0003ba298018;1188183;130;90;151;;0;1970;2003;2;7;2;POINT(712033.34 6196171.01);5;6
0d52af2f-7ec9-489e-8370-9ba02a4c3afa;82c04234-9252-4cf7-a314-d9ceeae8f1df;100059648;130;134;134;;0;2014;;2;7;;POINT(707915.71 6196995.25);5;6
0d5637cc-6eb1-48bf-8972-12463cf9af15;31ed3ef0-b574-4112-93a3-5ff7b72394bd;100102130;120;186;186;;0;2018;;1;;;POINT(711664.28 6195641.64);5;6
0d591040-1a18-4ddb-bd6e-9837dafd8ee5;0a3f507e-625e-32b8-e044-0003ba298018;1699474;120;209;209;;0;1997;2008;2;7;90;POINT(705775.27 6193272.16);5;6
0d5bb51b-399c-4ffc-b923-cf16ffbe1796;0a3f507e-4d65-32b8-e044-0003ba298018;1181925;120;168;154;;0;1956;1965;2;7;;POINT(709660.5 6196836.93);5;6
0d65fc59-61a6-4b6a-90c0-f49cfef17303;0a3f507e-506b-32b8-e044-0003ba298018;1180444;130;123;108;;0;1974;1986;1;;;POINT(708371.74 6196800.29);5;6
0d6c51c5-75e6-42c8-a9c6-6189e7a07934;0a3f507e-4101-32b8-e044-0003ba298018;2644540;311;48;;48;0;1999;;9;;;POINT(710012.45 6196803.25);5;6
0d6deb51-7a66-435b-97ae-f0693ebfecca;0a3f507e-5002-32b8-e044-0003ba298018;1184300;120;197;197;;0;1975;2002;2;7;;POINT(708342.5 6194942.05);5;6
0d6e71f4-7b29-4ed0-b42c-ffff8a5fde97;0a3f507e-4736-32b8-e044-0003ba298018;1184536;130;47;75;;0;1989;;2;7;;POINT(708498.21 6194568.34);5;6
0d7056c2-f3d1-4d9d-80a8-981f30b7cbfc;0a3f507e-41f5-32b8-e044-0003ba298018;1186736;120;68;105;;0;1910;;2;3;;POINT(706615.62 6191377.24);5;6
0d720db4-7164-471a-9bf4-65579bf94fcd;0a3f507e-49a1-32b8-e044-0003ba298018;1181266;120;131;131;;0;1955;1980;2;7;2;POINT(709460.57 6196299.85);5;6
0d757549-98c7-4b81-817d-f32c5d656bb5;0a3f507e-613b-32b8-e044-0003ba298018;2588960;222;1840;;1840;0;2002;;2;7;90;POINT(707733.75 6192655.19);5;6
0d80227d-3cd4-44bd-b081-10e25abe11e9;0a3f507e-6214-32b8-e044-0003ba298018;1180797;120;99;163;;0;1979;;7;1;;POINT(709021.23 6196178.8);5;6
0d823baa-97e5-4e71-a106-87eb0413b1eb;0a3f507e-55d6-32b8-e044-0003ba298018;1181421;120;197;197;;0;1964;1975;2;7;80;POINT(709369.59 6197606.3);5;6
0d85901a-f2ba-454f-81b4-c214630e35fe;d41b24ca-15c9-46a0-af1f-141b765d911a;100048554;130;136;136;;0;2013;;2;7;90;POINT(707900.7 6197043.13);5;6
0d8c38ed-eba8-47b1-90ca-387e152d498d;0a3f507e-5c2a-32b8-e044-0003ba298018;1184243;130;68;124;;0;1986;;2;7;;POINT(708362.67 6195636.54);5;6
0d906007-fd93-4cd7-83e1-d4a90ad11903;0a3f507e-4cf3-32b8-e044-0003ba298018;1187469;120;158;158;;0;1967;1977;2;7;2;POINT(711766.67 6197001.3);5;6
0d949f39-59d4-4196-b27e-bb42ff9a08cf;7e9e3074-8979-4f6d-8e7f-bde3997ebb51;100096538;120;232;232;;0;2017;;5;1;;POINT(708729.62 6194934.21);5;6
0d965915-75a3-4217-ab2e-c12a8cb81250;0a3f507e-621c-32b8-e044-0003ba298018;1181392;130;110;110;;0;1977;;7;1;2;POINT(709369.22 6197887.89);5;6
0d99fc75-c757-459b-a2f1-dcf78c299623;2d72ad3b-ac34-46b1-94d9-fcee7c3f8fb4;1187104;590;101;;101;0;1884;1991;2;3;;POINT(710281.62 6196316.41);5;6
0da2fa25-385a-4c30-9d9c-fbb5ba81c833;0a3f507e-58fe-32b8-e044-0003ba298018;1183778;120;132;207;;0;1967;1979;2;7;2;POINT(705903.17 6193703.96);5;6
0dac34d1-c49b-425c-bd48-d411f6f7ccb3;0a3f507e-490e-32b8-e044-0003ba298018;1188482;510;70;70;;0;1972;1985;5;1;7;POINT(711585.92 6199738.59);5;6
0dafd99c-973c-4f9b-ae5a-e349425f2f81;0a3f507e-62fa-32b8-e044-0003ba298018;1183682;223;258;;258;0;1970;;2;3;90;POINT(706931.95 6193943.52);5;6
0db0949c-9b72-47a0-86dc-006f28fb6b74;18d0eaf5-fad6-4b7f-b34f-d619a5fe4212;100084643;130;115;110;;0;2016;;1;;;POINT(708644.77 6195527.62);5;6
0db09e83-ede9-45c0-8ef0-c40f7df43240;0a3f507e-5506-32b8-e044-0003ba298018;1183339;120;105;176;;0;1979;;2;7;;POINT(704945.25 6193009.7);5;6
0dbad6ed-2bbc-4d07-b557-eedffc10b9e6;0a3f507e-5cf5-32b8-e044-0003ba298018;1186364;120;140;165;;101;1969;;2;7;2;POINT(704491.95 6192737.05);5;6
0dbf2e63-90e4-421d-a4c8-c1280124adc4;0a3f507e-4093-32b8-e044-0003ba298018;1181770;120;85;138;;0;1919;1991;2;7;;POINT(709759.53 6196803.3);5;6
0dc1962c-2a82-4587-9839-5714138b4d0f;0a3f507e-565f-32b8-e044-0003ba298018;1187019;321;635;;768;0;1976;;2;7;;POINT(707006.61 6192077.34);5;6
0dcfacc4-2d92-4d3c-890b-ae43c829f2dc;0a3f507e-5b0b-32b8-e044-0003ba298018;1186119;120;204;204;;0;2000;;5;1;90;POINT(703387.03 6194001.5);5;6
0dd0aa01-5343-4511-9769-8f9b69cabb0c;0a3f507e-4d0c-32b8-e044-0003ba298018;1184860;120;173;152;;0;1974;1985;7;1;2;POINT(708666.29 6194522.58);5;6
0dd18dd8-92e1-4f2f-94fd-ae64e7c36d4e;0a3f507e-45ac-32b8-e044-0003ba298018;1186883;120;188;188;;0;1967;2004;2;7;2;POINT(707670.59 6192284.61);5;6
0dd44c5c-d049-4ad1-bb75-9001268cefd7;0a3f507e-6213-32b8-e044-0003ba298018;1180803;120;153;153;;40;1947;2005;2;3;;POINT(708998.86 6196170.61);5;6
0de42061-34a4-4b0a-bbc9-dfad4783d1e4;0a3f507e-5ac5-32b8-e044-0003ba298018;1185480;130;142;142;;0;1980;;2;7;;POINT(709356.26 6195501.02);5;6
0de496b2-14dd-4b83-9ad0-0ca794d76e76;0a3f507e-4947-32b8-e044-0003ba298018;1185732;210;500;;500;0;1971;;9;;;POINT(705035.57 6191904.53);5;6
0de70543-fcad-468a-93c7-594184c4adbc;0a3f507e-598d-32b8-e044-0003ba298018;1184073;217;175;;175;0;1985;;9;;;POINT(707479.79 6194954.38);5;6
0de8bfde-7aad-494d-9b9c-143e18435fdf;0a3f507e-5d52-32b8-e044-0003ba298018;1188544;130;133;124;;0;1962;1984;1;;;POINT(710522.68 6196602.75);5;6
0de9f7b9-d5da-4532-b1b4-dd05e54dbd32;0a3f507e-4f03-32b8-e044-0003ba298018;1185720;219;190;;190;0;1900;;9;;;POINT(705966.59 6191253.87);5;6
0df3a990-99a5-40f1-900e-005c59f5673c;0a3f507e-4e7b-32b8-e044-0003ba298018;1186343;120;177;177;;0;1978;2003;2;7;2;POINT(704515.17 6193074.43);5;6
0e01ab71-9423-4769-9b4b-6c1c692b1174;0a3f507e-433f-32b8-e044-0003ba298018;1184784;120;213;200;;0;1986;2014;2;7;1;POINT(708740.38 6195197.91);5;6
0e01d8f8-cd66-41d6-82d4-cdc626c2b65e;0a3f507e-6225-32b8-e044-0003ba298018;1181468;130;110;110;;0;1977;;7;1;2;POINT(709326.88 6197967.13);5;6
0e0386ce-6e8f-4917-a605-d636648d034d;0a3f507e-46ca-32b8-e044-0003ba298018;1180325;130;112;112;;0;1974;;1;;;POINT(708442.8 6196616.31);5;6
0e10b771-842a-4d51-8e62-127485c1a41b;0a3f507e-60d7-32b8-e044-0003ba298018;1181946;223;21;;21;0;1995;;7;1;;POINT(709637.37 6197808.89);5;6
0e23031b-0813-4418-a9c7-5e97b2ce01e3;0a3f507e-5fcb-32b8-e044-0003ba298018;1180744;130;116;116;;22;1963;1979;2;7;7;POINT(709055.69 6196015.35);5;6
0e3170f0-0f65-43ad-9fe1-70ead879ba61;0a3f507e-424f-32b8-e044-0003ba298018;1180506;120;181;171;10;0;1972;;2;7;;POINT(708719.61 6196608.48);5;6
0e38e579-fec5-4669-a353-d0c272022db2;0a3f507e-4d3f-32b8-e044-0003ba298018;1185916;120;64;64;;0;1923;1962;2;7;;POINT(709219.15 6194339.72);5;6
0e3b7c8b-abc9-4a4a-92a4-f4befbf8b328;0a3f507e-6196-32b8-e044-0003ba298018;1185186;120;93;163;;0;1980;;2;7;;POINT(709154.76 6195841.02);5;6
0e3f493a-11bf-4067-b555-e9131e3163ec;0a3f507e-5e12-32b8-e044-0003ba298018;1182173;120;119;103;;0;1965;1991;2;7;2;POINT(709825.24 6198487.66);5;6
0e48be8c-9823-46e7-a962-45c22c2fc80e;0a3f507e-5822-32b8-e044-0003ba298018;1181406;130;170;208;;0;1930;1986;2;3;;POINT(709392.09 6196783.68);5;6
0e4d914a-270f-4eea-b854-e6047a7a7871;0a3f507e-4f58-32b8-e044-0003ba298018;1180720;120;107;107;;0;1965;;2;7;;POINT(709080.83 6196479.22);5;6
0e4e0bbd-a42e-494b-9fa4-c05100cb41f8;0a3f507e-55c1-32b8-e044-0003ba298018;1180502;120;161;161;;0;1971;;2;7;2;POINT(708723.82 6196797.66);5;6
0e518c02-9d91-4584-9dcc-414a827c81c6;0a3f507e-44e3-32b8-e044-0003ba298018;1180152;120;143;143;;0;1974;;2;7;90;POINT(708218.74 6197224.32);5;6
0e5bc977-ad07-4722-88bd-8d65da5d83ea;0a3f507e-5713-32b8-e044-0003ba298018;1181541;120;213;178;;0;2011;;2;7;;POINT(709570.24 6197122.88);5;6
0e60f4b3-e98b-475f-9b00-36e0c600ac89;0a3f507e-5be0-32b8-e044-0003ba298018;1185918;210;884;;884;0;1997;;9;;;POINT(709313.56 6193735.5);5;6
0e66e02d-2b0d-4324-b2e3-c238a2dc05a0;0a3f507e-51b4-32b8-e044-0003ba298018;1188195;120;165;165;;0;1970;;2;7;2;POINT(712027.56 6196629.4);5;6
0e748f98-9941-4936-a46a-ffed15c50e09;0a3f507e-5388-32b8-e044-0003ba298018;1185321;120;132;132;;0;1975;;2;7;;POINT(709063.45 6195753.91);5;6
0e8772c4-bd0d-4d0f-9e62-b7d6a67bef23;0a3f507e-61f3-32b8-e044-0003ba298018;2623554;120;71;127;;0;1916;1993;7;1;2;POINT(711356.13 6195198.71);5;6
0e891429-f83a-488f-b29e-a34a3abafffe;0a3f507e-553b-32b8-e044-0003ba298018;1187294;130;163;163;;0;1993;2006;2;7;;POINT(711329.66 6197211.53);5;6
0e92a889-3b77-4289-9aa4-b72ac05783c7;0a3f507e-5df2-32b8-e044-0003ba298018;2554857;120;245;250;;0;2001;;2;3;5;POINT(709361.98 6194434.71);5;6
0ea120ce-53c5-4485-b3bd-5684b54a365f;0a3f507e-40a6-32b8-e044-0003ba298018;1186060;120;130;130;;0;1969;;2;7;;POINT(704020.7 6193068.76);5;6
0ea268e4-e1e2-4817-b65e-43a17836d590;0a3f507e-63db-32b8-e044-0003ba298018;1185305;120;160;136;;0;1978;1985;2;7;2;POINT(709090 6194866.24);5;6
0eb5d683-9264-42c8-898e-102a04e46f07;0a3f507e-445a-32b8-e044-0003ba298018;1180061;130;123;108;;0;1973;1988;1;;;POINT(708310.54 6196561.31);5;6
0ec03b36-2c0c-4947-8764-3ce8b963e64e;0a3f507e-53b1-32b8-e044-0003ba298018;1182345;120;149;149;;0;1966;;2;7;;POINT(710029.5 6198480.73);5;6
0ec0d867-98eb-4cb0-8e63-9390b0f25f1b;0a3f507e-61d3-32b8-e044-0003ba298018;1182890;218;180;;180;0;1970;;9;;;POINT(707329.75 6197615.49);5;6
0ec5628e-c0a2-42c2-b2f2-205c10152ce8;0a3f507e-4b66-32b8-e044-0003ba298018;1182566;120;100;153;;0;1933;1971;2;7;2;POINT(710280.43 6197460.91);5;6
0ec72fca-bc4a-406e-b3ab-d90835fecacc;0a3f507e-5e64-32b8-e044-0003ba298018;1187548;130;104;104;;0;1959;;2;7;;POINT(711660.11 6196683.34);5;6
0ed080b5-f13c-4563-b640-b68a75a46607;0a3f507e-4e2d-32b8-e044-0003ba298018;1186247;120;150;150;;0;1971;;2;7;;POINT(704664.38 6192962.38);5;6
0edae821-7e86-4869-973b-a4a509cfe9a0;0a3f507e-4de8-32b8-e044-0003ba298018;100065383;120;145;145;;48;1957;;2;7;;POINT(712082.22 6194580.96);5;6
0edfce76-efd8-4751-a5f9-28f1273a7f23;0a3f507e-5ffa-32b8-e044-0003ba298018;1182547;120;108;182;;0;1930;1977;2;7;;POINT(710315.32 6197366.83);5;6
0eeb6435-e402-4f25-9d0d-f20e58b8d42c;0a3f507e-5fde-32b8-e044-0003ba298018;1182002;120;86;146;;0;1980;;2;7;;POINT(709958.31 6197054.69);5;6
0eec1e0d-d5b4-4f6d-8ecc-32a24482af51;0a3f507e-5628-32b8-e044-0003ba298018;1186232;120;112;97;;0;1969;;2;7;;POINT(704687.75 6193081.26);5;6
0ef19b8b-1954-4619-9b9d-fbe4f3bb29f5;0a3f507e-583c-32b8-e044-0003ba298018;1181059;120;122;122;;0;1962;1980;2;7;;POINT(709311.21 6196646.87);5;6
0ef252f9-e5bf-448f-9fe0-4c9e9d55745d;0a3f507e-4e7a-32b8-e044-0003ba298018;1186352;120;148;136;12;0;1974;;2;3;;POINT(704513.29 6193046.01);5;6
0ef4b325-86c2-4169-96c0-49fd68642afe;25a1dc60-6e47-43bd-ae0f-123773bf9e47;100025964;120;172;172;;0;2011;;2;7;90;POINT(708065.63 6196755.19);5;6
0f07f483-fd64-4efe-aa0f-54d0a823c896;0a3f507e-565a-32b8-e044-0003ba298018;1186979;223;818;;818;0;1965;;2;7;;POINT(707143.34 6191935.56);5;6
0f091130-91c3-4792-bda5-009302a63e3d;0a3f507e-6235-32b8-e044-0003ba298018;1182177;120;154;154;;0;1967;;2;7;;POINT(709810.73 6198235.47);5;6
0f1937dd-006b-4a60-bd63-3a74322bd220;3ed507d7-3f87-4179-a4a7-2ba1c319371d;100101313;131;110;110;;0;2017;;5;1;;POINT(711920.9 6195817.8);5;6
0f1ec7cb-42b0-4c19-9595-9245b11f14bd;0a3f507e-5802-32b8-e044-0003ba298018;1187145;322;231;133;231;0;1900;1980;2;7;;POINT(710089.88 6196572.96);5;6
0f1f335b-3c7c-4d11-b93a-c8ea82e5f8f5;0a3f507e-511d-32b8-e044-0003ba298018;1184837;130;289;560;;0;1984;;2;7;;POINT(708755.96 6195610.27);5;6
0f222129-16f4-4e99-87c8-d336fa7b6147;0a3f507e-4d02-32b8-e044-0003ba298018;1188345;490;626;;626;0;1952;;1;;;POINT(712644.43 6195184.21);5;6
0f23f030-866f-43c5-9ce9-88cd2f18d6e0;f0270451-e6d8-40c8-9c60-632744cba6c3;100102113;120;202;202;;0;2018;;1;;;POINT(711863.04 6195731.99);5;6
0f2cadfa-c88a-4572-9896-05d4120fa06f;4be22b4a-3779-460d-99dc-800f8f6d2fbb;100084691;130;113;108;;0;2016;;1;;;POINT(708658.86 6195436.14);5;6
0f2d08fd-a66a-423e-994f-48e7cfded02f;0a3f507e-41a5-32b8-e044-0003ba298018;1188040;130;96;96;;0;1962;;2;7;;POINT(712107.3 6196163.67);5;6
0f2d7be6-7f86-4a4f-8325-8122b1a6544b;0a3f507e-454f-32b8-e044-0003ba298018;1184835;120;147;147;;0;1973;1975;2;7;;POINT(708682.1 6195223.78);5;6
0f30eef5-f628-4287-93de-3d7a93b96a2f;1f289f18-86a5-372c-e044-0003ba298018;2672369;130;147;117;;0;2008;;2;7;90;POINT(707901.43 6195961.98);5;6
0f33eef6-f982-4615-b521-39b41ea25069;0a3f507e-549b-32b8-e044-0003ba298018;1181995;120;94;168;;0;1996;;2;7;80;POINT(709952.74 6197594.42);5;6
0f386f15-219f-4812-a975-b21be0a15ffb;0a3f507e-4117-32b8-e044-0003ba298018;1187103;120;124;124;;72;1940;2017;2;7;;POINT(710230.68 6196307.75);5;6
0f3cc022-1180-4acd-83cf-9160fb719df9;0a3f507e-4c6b-32b8-e044-0003ba298018;1187510;120;160;140;;0;1969;;2;7;;POINT(711703.24 6196948.87);5;6
0f403c4e-bd8d-4218-88f6-80f383f2a116;0a3f507e-41b0-32b8-e044-0003ba298018;1188068;130;110;145;;0;1979;;2;7;;POINT(712099.47 6196068.51);5;6
0f443fa6-26cb-4c43-af32-e98047a7b2fb;0a3f507e-5c8b-32b8-e044-0003ba298018;1183981;130;69;126;;0;1988;;2;7;;POINT(708195.72 6195664.07);5;6
0f4bb38f-e6bf-408b-8216-4f80a7c31397;0a3f507e-4879-32b8-e044-0003ba298018;1182351;120;140;140;;0;1968;;2;7;;POINT(710027.98 6198354.54);5;6
0f515a2d-2ec5-47aa-a49b-d7ae69b0a033;cff45401-db6a-4096-906a-ef42b739728a;1186961;222;1197;;1197;0;1972;1985;2;7;;POINT(707245.56 6192044.69);5;6
0f55f6ff-22c5-47ae-9ac8-629d8bd19b5e;0a3f507e-4415-32b8-e044-0003ba298018;1180519;120;161;138;;0;1968;2001;2;7;2;POINT(708695.01 6196520.15);5;6
0f653098-4ed2-494b-a310-c45d53e0146d;0a3f507e-4d0a-32b8-e044-0003ba298018;1184863;120;189;167;;0;1974;2003;2;7;;POINT(708669.7 6194545.02);5;6
0f679e98-ab06-4919-95ca-ddb2f0356e68;0a3f507e-4e47-32b8-e044-0003ba298018;1181034;160;1412;1083;329;0;2012;;2;7;;POINT(709325.11 6196962.33);5;6
0f759f30-ddd9-4003-b7bc-56e8f5009158;0a3f507e-583d-32b8-e044-0003ba298018;1180997;120;155;155;;0;1959;1968;2;7;;POINT(709345.5 6196533.98);5;6
0f7d3713-1610-482d-a0e6-9a529a43730f;0a3f507e-5194-32b8-e044-0003ba298018;1187552;130;321;321;;0;1972;;7;1;4;POINT(711678.09 6196838.3);5;6
0f83c291-23b9-4609-9274-d139a61b709b;0a3f507e-5169-32b8-e044-0003ba298018;100058376;130;109;109;;0;1941;;1;;;POINT(712423.43 6195058.44);5;6
0f933a5f-0ea3-4a82-8dd3-5ef667b56e6f;0a3f507e-515e-32b8-e044-0003ba298018;1183199;130;111;111;;0;1978;;2;7;2;POINT(705221.06 6192750.09);5;6
0f943cba-8172-44be-929e-25cc08c40037;0a3f507e-4cff-32b8-e044-0003ba298018;1188384;490;533;;533;0;1953;;9;;;POINT(712313.23 6195338.92);5;6
0f9904f3-db97-4573-ae88-020d0dad7ce0;0a3f507e-5572-32b8-e044-0003ba298018;1181005;140;734;938;;205;1963;1993;1;;;POINT(709336.46 6197521.02);5;6
0f9f0f49-9971-45ed-84c4-6c43dd55ba21;0a3f507e-5666-32b8-e044-0003ba298018;2571424;130;120;120;;0;2003;;2;7;90;POINT(705791.63 6192952.08);5;6
0fa0a63a-1a9d-4762-b4f1-2d8435a006dd;0a3f507e-4cff-32b8-e044-0003ba298018;1188384;490;1200;;1200;228;1953;;1;;;POINT(712315.57 6195345.4);5;6
0fa28c06-5b30-44c9-b69b-c4d7f3737867;0a3f507e-5315-32b8-e044-0003ba298018;1184116;210;120;;120;0;1850;;9;;;POINT(707070.61 6193883.27);5;6
0fab94a4-5b31-4b4c-a8d7-d248126fbeb9;0a3f507e-5b57-32b8-e044-0003ba298018;1181358;120;158;158;;0;1942;2004;2;3;;POINT(709422.69 6196186.88);5;6
0fbb7220-2c22-4b92-ba53-8b09844ec751;0a3f507e-4d92-32b8-e044-0003ba298018;2665248;130;54;94;;0;1990;;2;7;;POINT(708621.64 6195665.72);5;6
0fcd15c9-8ed8-48c1-83fc-aaa81ffa0ff9;0a3f507e-5b60-32b8-e044-0003ba298018;1181156;120;159;159;;52;1965;2008;2;7;;POINT(709150.76 6196355.91);5;6
0fd31fa5-259b-49ad-8d4d-799da3d3ce4a;0a3f507e-42f1-32b8-e044-0003ba298018;1187757;120;69;102;;0;1950;;2;7;;POINT(711957.36 6196689.05);5;6
0fd4fdb2-5f43-4fd2-8c3a-488482786600;d6af15d3-eb43-4e71-9d09-f48c7b00b09c;100068511;120;278;228;;0;2018;;2;7;;POINT(709181.9 6198101.05);5;6
0fd5be34-47d9-474b-8862-0ca8ea010c77;0a3f507e-4a88-32b8-e044-0003ba298018;1183646;223;922;;922;0;2008;;2;7;90;POINT(706880.75 6192481.16);5;6
0fd68111-ecce-449f-9547-689d25a529d2;0a3f507e-4876-32b8-e044-0003ba298018;1182356;120;153;153;;0;1966;;2;7;5;POINT(710023.74 6198386.66);5;6
0fd847c6-248e-418d-afe4-be4419fc75fc;0a3f507e-4c17-32b8-e044-0003ba298018;1185179;120;147;147;;0;1978;;2;7;;POINT(709170.76 6195275.55);5;6
0fdeffc9-1b95-4a5e-8286-d26f4dab32e2;0a3f507e-5a76-32b8-e044-0003ba298018;1182843;120;109;109;;0;1964;;3;3;7;POINT(708067.41 6195859.66);5;6
0feb3d55-705d-4819-95bd-e56834ec5127;0a3f507e-4cff-32b8-e044-0003ba298018;1188450;490;7;;7;0;1990;;7;1;;POINT(712839.82 6195419.69);5;6
0fed0632-b41a-42a9-bf33-2b6138169dea;0a3f507e-444c-32b8-e044-0003ba298018;1180042;130;114;114;;0;1973;;1;;;POINT(708328.09 6196590.52);5;6
0fefb3b4-7e55-4e92-8fca-88628acf03aa;0a3f507e-44bc-32b8-e044-0003ba298018;2066214;120;191;140;;0;1997;;2;7;90;POINT(708938.9 6198178.47);5;6
0ffb2f8b-646c-486e-bd98-f5902741d109;0a3f507e-5eb5-32b8-e044-0003ba298018;1184293;130;44;70;;0;1987;;2;7;;POINT(708350.26 6194788.11);5;6
0ffc3a0c-b48a-4a3e-b7ed-87144d6d2bae;20f244f8-96a3-4658-8ded-ab3e21fdb265;100084206;120;170;170;;0;2017;;2;3;;POINT(708159.79 6197308.92);5;6
100136ef-0b0e-4319-a387-a4355fe42786;0a3f507e-4863-32b8-e044-0003ba298018;1186802;120;96;146;;0;1946;;2;3;2;POINT(708285.63 6194086.62);5;6
100440f0-b5ef-41be-a208-13c1910a3fb9;75d4829b-35f1-165e-e044-00144f3ead67;1188384;232;7;;7;0;1940;;9;;;POINT(712330.12 6195483.33);5;6
1004cea5-484a-4569-9fef-46965bcf0bd6;0a3f507e-5d27-32b8-e044-0003ba298018;1182211;321;221;;221;0;1976;1998;2;7;;POINT(709768.28 6198552.45);5;6
1016929d-2d81-41c4-817e-c1d6e7873ca2;0a3f507e-42b2-32b8-e044-0003ba298018;1183164;120;129;129;;0;1973;;2;7;;POINT(705247.39 6193929.13);5;6
1017870f-b3cf-4872-8255-b81a0acd4ba0;0a3f507e-418b-32b8-e044-0003ba298018;1183071;130;112;112;;0;1973;;1;;;POINT(708420.99 6196357.51);5;6
101c23f0-587e-4925-92cc-37e32ed12649;0a3f507e-5a79-32b8-e044-0003ba298018;2606863;310;473;;473;0;2008;;2;7;90;POINT(708006.99 6196130.8);5;6
101d5a5a-9243-459e-a7a3-fe12af6122a9;0a3f507e-4cc2-32b8-e044-0003ba298018;1183474;120;101;101;;0;1962;;2;7;;POINT(705436.35 6193111.04);5;6
101e3a01-723a-4de6-b6c8-819b553a2d5c;0a3f507e-4ee6-32b8-e044-0003ba298018;1187774;120;165;145;;0;1966;1988;2;7;2;POINT(711963.01 6196901.77);5;6
101fc29e-7227-4824-8cef-93e7ad5584d5;401f3c88-dce4-43ca-86b5-25ab4c7f7e63;100055918;120;170;170;;0;2014;;2;7;4;POINT(710022.89 6198861.7);5;6
10225d6f-c8e1-4598-8093-9d6b82e4f78a;8e4d5983-a7dd-45e8-9889-0dcbf064038d;100068530;130;135;135;;0;2014;;2;7;;POINT(709048.41 6198044.46);5;6
1028e385-46b9-41de-ab66-d69da420af30;2edda757-9281-1605-e044-0003ba298018;2680064;130;147;147;;0;2008;;2;7;90;POINT(707810.9 6196559.21);5;6
1034e3a7-df6e-4e24-9c5d-39ec087c1f48;0a3f507e-4d0d-32b8-e044-0003ba298018;1184840;120;156;156;;0;1986;;7;1;;POINT(708695.64 6194526.85);5;6
1039fd78-48ec-4ebc-a50c-84734148388e;0a3f507e-5dea-32b8-e044-0003ba298018;1186757;323;180;;180;0;1991;;7;1;90;POINT(706650.6 6192270.78);5;6
104642ae-8eb3-4471-a45d-764385418dac;0a3f507e-52be-32b8-e044-0003ba298018;1185316;120;115;115;;0;1971;;2;7;;POINT(709069.19 6195367.81);5;6
105019b8-41a1-4844-8810-135df0ed48dc;0a3f507e-5502-32b8-e044-0003ba298018;1183326;120;213;213;;0;1971;1977;2;7;;POINT(704982.55 6192990.01);5;6
105284d9-ba46-46b6-bd13-d86ae163ba6b;0a3f507e-5316-32b8-e044-0003ba298018;1183662;210;420;;420;0;1972;;2;3;;POINT(706932.72 6193821.93);5;6
10583795-603d-4e7e-9e04-533f82429b8f;0a3f507e-4e40-32b8-e044-0003ba298018;1186416;120;145;185;;0;1970;;2;7;;POINT(704407.96 6193011.49);5;6
105d0d43-a232-48f2-9908-e2d64f01d56b;0a3f507e-581e-32b8-e044-0003ba298018;1180541;120;160;160;;0;1971;;2;7;;POINT(708653.09 6196812.6);5;6
10610ec2-cbb8-4736-b76c-eb4b24c7ef4d;0a3f507e-55e0-32b8-e044-0003ba298018;1181427;120;100;100;;0;1960;;2;7;;POINT(709352.5 6197702.82);5;6
106ab34f-2488-43f4-a84e-a2013c133f33;2841af74-a822-4971-8bf4-74a7d3dca965;100026005;120;215;170;;0;2011;;2;7;90;POINT(707902.44 6196869.08);5;6
106fae8e-b7b3-438a-a4ce-8709b304f421;0a3f507e-5668-32b8-e044-0003ba298018;2571429;130;119;119;;0;2003;;2;7;90;POINT(705774.01 6192958.74);5;6
107a3161-4107-4606-8c8e-cc3fa5e3ec8b;0a3f507e-466d-32b8-e044-0003ba298018;1180617;120;140;140;;0;1969;;2;7;;POINT(708572.03 6196723.12);5;6
107af9e5-1209-481e-b913-ac181189bb2d;0a3f507e-56b2-32b8-e044-0003ba298018;1187968;120;172;172;;0;1970;1997;2;7;;POINT(712151.75 6197213.48);5;6
107cabd1-777e-4627-9b73-6fdcbd380f8c;0a3f507e-4e46-32b8-e044-0003ba298018;1180998;120;88;88;;0;1887;;5;1;;POINT(709319.74 6197013.1);5;6
